t_id,probability
2899,0.54600685834884644
11289,0.46017178893089294
29843,0.50035208463668823
12185,0.48997348546981812
27775,0.48712489008903503
22987,0.49700543284416199
14531,0.48060959577560425
1304,0.53169101476669312
13073,0.50455856323242188
1681,0.48882770538330078
23462,0.48153170943260193
11213,0.48733088374137878
11325,0.46671083569526672
22130,0.4802524745464325
13508,0.52339881658554077
1368,0.49002078175544739
10649,0.5057978630065918
18527,0.49351450800895691
24734,0.50697946548461914
30185,0.48471546173095703
2668,0.49161422252655029
10661,0.51043415069580078
4728,0.47897303104400635
22473,0.540202796459198
11001,0.49570649862289429
25058,0.50472050905227661
16126,0.52410674095153809
27537,0.48768436908721924
4073,0.51181125640869141
22201,0.49974143505096436
7433,0.44845694303512573
16248,0.487690269947052
18160,0.45929440855979919
7876,0.55388301610946655
6651,0.51114791631698608
31656,0.48762223124504089
27638,0.50177401304244995
3104,0.5197303295135498
8191,0.46429926156997681
27675,0.57127153873443604
24080,0.47444450855255127
20257,0.51262784004211426
24704,0.5277518630027771
13968,0.53679537773132324
7300,0.47415018081665039
6758,0.52324217557907104
14038,0.51897698640823364
20839,0.4995523989200592
26457,0.46431663632392883
827,0.50646042823791504
13180,0.512279212474823
23422,0.51756936311721802
3092,0.44392824172973633
20884,0.50551313161849976
18479,0.45269742608070374
7038,0.51579838991165161
28131,0.4539739191532135
5400,0.47836801409721375
20379,0.49010363221168518
29001,0.50541818141937256
15456,0.48174715042114258
20027,0.50483173131942749
4069,0.5113595724105835
6534,0.46597257256507874
644,0.50008225440979004
1765,0.48681220412254333
311,0.45828187465667725
14195,0.55302083492279053
23434,0.48450425267219543
7243,0.50405013561248779
3849,0.5023723840713501
14959,0.438495934009552
8866,0.52275949716567993
17098,0.48458945751190186
29437,0.49371239542961121
27719,0.51779031753540039
21620,0.52827149629592896
23915,0.49357119202613831
9636,0.51787251234054565
28742,0.52015846967697144
28846,0.52420389652252197
21964,0.52313119173049927
12331,0.49136704206466675
29523,0.51052451133728027
19159,0.50197964906692505
17990,0.48716205358505249
4475,0.49788773059844971
13768,0.49502310156822205
29537,0.53555738925933838
10889,0.52966487407684326
31731,0.52850204706192017
10785,0.49283930659294128
19817,0.50102853775024414
1219,0.50743138790130615
27935,0.49111020565032959
20744,0.50032424926757813
4030,0.44566187262535095
27199,0.49784058332443237
16002,0.49850654602050781
3749,0.51435542106628418
14588,0.47623658180236816
22701,0.50528895854949951
14541,0.52243304252624512
3148,0.52080333232879639
10506,0.51535606384277344
5884,0.45987099409103394
2020,0.49930441379547119
30728,0.49327126145362854
17283,0.4639681875705719
31710,0.48761782050132751
23315,0.48425412178039551
28159,0.49736765027046204
4509,0.51340019702911377
9522,0.47864609956741333
3623,0.50631958246231079
27253,0.47446325421333313
11811,0.47617557644844055
20764,0.47462823987007141
28099,0.52761530876159668
5883,0.46315082907676697
22167,0.48497989773750305
4805,0.42304942011833191
17056,0.53735494613647461
1581,0.5422435998916626
10718,0.51744997501373291
15976,0.46508067846298218
3318,0.49658313393592834
29752,0.4830566942691803
160,0.49505782127380371
3769,0.48926180601119995
19842,0.54190295934677124
1024,0.50786656141281128
27644,0.4912068247795105
15777,0.52192747592926025
6422,0.51870650053024292
5781,0.4928533136844635
16833,0.51651853322982788
21670,0.45934358239173889
21846,0.48993542790412903
9169,0.49344229698181152
10383,0.46362310647964478
18861,0.54836124181747437
20797,0.51182299852371216
22507,0.49147793650627136
10429,0.43181315064430237
1041,0.45146280527114868
9651,0.51666271686553955
17018,0.52067327499389648
4712,0.48008349537849426
22287,0.47175225615501404
8375,0.52082586288452148
14290,0.51508617401123047
10980,0.5043036937713623
26803,0.51329857110977173
21469,0.48611485958099365
5849,0.51700335741043091
17178,0.48786884546279907
27882,0.50323843955993652
2523,0.50100505352020264
30610,0.4989839494228363
31465,0.51840579509735107
30404,0.4689042866230011
7206,0.53479772806167603
15555,0.500968337059021
13017,0.42185327410697937
579,0.52932202816009521
22095,0.5491107702255249
20682,0.45850256085395813
21626,0.46329846978187561
11344,0.48689168691635132
28132,0.5081554651260376
6608,0.4753362238407135
11333,0.47740352153778076
3218,0.51529800891876221
17778,0.53380352258682251
16739,0.52049171924591064
8706,0.52663874626159668
25245,0.49719318747520447
1058,0.51732385158538818
8821,0.50220698118209839
22115,0.49779254198074341
30650,0.52541285753250122
8765,0.51848465204238892
24685,0.49122419953346252
12513,0.5195382833480835
14017,0.49425670504570007
25537,0.50226837396621704
21412,0.50592517852783203
21458,0.50770169496536255
31713,0.51258844137191772
8994,0.46771657466888428
14507,0.52399355173110962
3519,0.53112149238586426
1795,0.48891761898994446
26461,0.4955284595489502
7691,0.49293059110641479
17431,0.49079647660255432
22099,0.52799218893051147
23611,0.56621938943862915
10162,0.46951133012771606
20676,0.51051998138427734
23542,0.47149261832237244
25257,0.48828333616256714
133,0.49435824155807495
24543,0.49198243021965027
11729,0.49382016062736511
30113,0.48924794793128967
3869,0.54236531257629395
2016,0.49257850646972656
18272,0.51909333467483521
11825,0.50205785036087036
5749,0.4802740216255188
11205,0.49151363968849182
12246,0.50382959842681885
12716,0.54486912488937378
27583,0.46997871994972229
29948,0.50912660360336304
20067,0.47519221901893616
11950,0.39561015367507935
2728,0.51555383205413818
5065,0.48538419604301453
28135,0.50972133874893188
17582,0.56315791606903076
9722,0.46472159028053284
3578,0.48847728967666626
23562,0.48506873846054077
1364,0.47342884540557861
1156,0.47642156481742859
26608,0.49415341019630432
20066,0.49256068468093872
31191,0.51455187797546387
2912,0.50584667921066284
9416,0.50173330307006836
3070,0.48572799563407898
14611,0.48563936352729797
14992,0.51170229911804199
16130,0.48878064751625061
28843,0.51187378168106079
18556,0.50303566455841064
28905,0.4538838267326355
27952,0.50915080308914185
12763,0.48993176221847534
16101,0.4949556291103363
16516,0.49819809198379517
3881,0.48662972450256348
17168,0.51134711503982544
10399,0.48827117681503296
4706,0.50281620025634766
21932,0.51489359140396118
19211,0.52477312088012695
10767,0.47384223341941833
10409,0.49069857597351074
16729,0.50186359882354736
28137,0.52134621143341064
31526,0.49731335043907166
16922,0.49261900782585144
15099,0.49976858496665955
3907,0.47502675652503967
8008,0.51810508966445923
21070,0.43407091498374939
2776,0.44833290576934814
4918,0.52644562721252441
27627,0.48486810922622681
11109,0.4841589629650116
12575,0.49043723940849304
28558,0.53617602586746216
9228,0.50772732496261597
5326,0.53660714626312256
28279,0.49765092134475708
8741,0.50505238771438599
22424,0.43870136141777039
3964,0.4916720986366272
31190,0.53712868690490723
19503,0.52701252698898315
12867,0.49877893924713135
25906,0.49178656935691833
18430,0.54271316528320313
25691,0.53290653228759766
27231,0.48670664429664612
4748,0.47908484935760498
18064,0.47814050316810608
24926,0.4692128598690033
20806,0.51500362157821655
16996,0.4925544261932373
4808,0.51944410800933838
25611,0.5016745924949646
18553,0.47566795349121094
28935,0.49454063177108765
28051,0.47458925843238831
8291,0.54974842071533203
210,0.49569442868232727
16184,0.53105592727661133
561,0.47746896743774414
30013,0.48920565843582153
30803,0.4915352463722229
24381,0.52802932262420654
1563,0.50200790166854858
24590,0.48420479893684387
5323,0.48970615863800049
27513,0.48819184303283691
15123,0.51824706792831421
21110,0.50105392932891846
17405,0.49133801460266113
23417,0.53116834163665771
31075,0.50493526458740234
10357,0.50124871730804443
91,0.49837487936019897
19721,0.48302197456359863
5991,0.49250054359436035
25251,0.50385969877243042
5238,0.55145514011383057
4697,0.51163792610168457
12751,0.52153474092483521
26270,0.52151793241500854
30952,0.50845867395401001
9261,0.53861737251281738
13240,0.47671040892601013
23152,0.5177733302116394
18336,0.53437995910644531
1746,0.50381779670715332
12294,0.54742538928985596
7124,0.50023835897445679
4345,0.50755345821380615
28333,0.48370257019996643
26274,0.53312492370605469
18301,0.5101553201675415
24615,0.50472533702850342
22882,0.55450552701950073
25440,0.53275972604751587
330,0.49349698424339294
25152,0.48803034424781799
8725,0.49202528595924377
21004,0.42051964998245239
23776,0.51695448160171509
12791,0.54355978965759277
25242,0.40986737608909607
18009,0.45929747819900513
13327,0.5042344331741333
12979,0.48418748378753662
13444,0.49842900037765503
18543,0.46852397918701172
11643,0.50321811437606812
28766,0.48408001661300659
27538,0.51376551389694214
18425,0.48859509825706482
7563,0.51508623361587524
27524,0.49027556180953979
29257,0.54806625843048096
1887,0.5023118257522583
8826,0.51415693759918213
21257,0.43872940540313721
19997,0.52113395929336548
19988,0.53447979688644409
7944,0.50048720836639404
4236,0.54072427749633789
28047,0.47418737411499023
22354,0.51049226522445679
17285,0.5121227502822876
13149,0.53519713878631592
21209,0.50859040021896362
17158,0.5311208963394165
6065,0.51980966329574585
21236,0.4824083149433136
25127,0.44602406024932861
19461,0.5129583477973938
21146,0.5236356258392334
22759,0.49482104182243347
9519,0.51572608947753906
30947,0.50646042823791504
5363,0.47328782081604004
8544,0.54182857275009155
8801,0.49520710110664368
14816,0.51426351070404053
12091,0.48868003487586975
8713,0.50145280361175537
2990,0.47038114070892334
4724,0.51101404428482056
26210,0.51855921745300293
7740,0.52042621374130249
14491,0.467335045337677
27488,0.44076436758041382
18787,0.49668926000595093
23324,0.52697986364364624
17675,0.48889449238777161
1709,0.51455706357955933
20409,0.484376460313797
14353,0.50326931476593018
18580,0.46893846988677979
28938,0.52307790517807007
25863,0.52673792839050293
28702,0.48111706972122192
9783,0.51102238893508911
5509,0.49927535653114319
26386,0.48907336592674255
19616,0.49855959415435791
15034,0.47935467958450317
4438,0.50158894062042236
669,0.50641131401062012
27476,0.50917512178421021
13048,0.47669127583503723
21095,0.54599267244338989
7350,0.49514266848564148
1502,0.51561087369918823
13617,0.53672260046005249
3130,0.50041711330413818
20626,0.53657829761505127
27743,0.50734478235244751
1339,0.52195918560028076
23912,0.50735169649124146
11838,0.53832244873046875
5789,0.48585402965545654
9515,0.51550966501235962
28498,0.48889368772506714
12072,0.50993722677230835
28160,0.5048186182975769
15336,0.48818701505661011
29374,0.51628464460372925
23228,0.52682352066040039
25215,0.47573956847190857
5554,0.49914196133613586
23918,0.49437835812568665
12329,0.48502612113952637
30038,0.47655981779098511
17656,0.49068561196327209
11115,0.51563018560409546
26241,0.52775323390960693
19838,0.48632389307022095
29009,0.54075783491134644
7512,0.51306432485580444
27686,0.53279387950897217
20399,0.5076444149017334
25818,0.52376705408096313
13757,0.49268114566802979
24786,0.54516714811325073
30523,0.519156813621521
475,0.54620665311813354
16578,0.4894469678401947
14903,0.55790722370147705
4134,0.45936140418052673
281,0.4949105978012085
12306,0.50291275978088379
17931,0.44070842862129211
26244,0.56817400455474854
14823,0.50263899564743042
29817,0.52688747644424438
25426,0.52199357748031616
20222,0.50439757108688354
19057,0.5153992772102356
15659,0.43586239218711853
9608,0.52491587400436401
2180,0.49826321005821228
2578,0.50511044263839722
11262,0.51438498497009277
30663,0.52774703502655029
15642,0.51165813207626343
6372,0.51869899034500122
23863,0.50522774457931519
2654,0.5039328932762146
7097,0.51541966199874878
27534,0.51032686233520508
4153,0.5165526270866394
15158,0.50709974765777588
12453,0.47970253229141235
12686,0.4997762143611908
31126,0.46999436616897583
19678,0.5045398473739624
8223,0.50222313404083252
28238,0.50400751829147339
3668,0.49932795763015747
8180,0.53817838430404663
2494,0.49917525053024292
1988,0.53936457633972168
6487,0.55480331182479858
29097,0.50147104263305664
20827,0.5563429594039917
20397,0.47883036732673645
3590,0.53198754787445068
3341,0.48631402850151062
14769,0.52901732921600342
11086,0.48134362697601318
13985,0.55033886432647705
29925,0.53214901685714722
23087,0.49879589676856995
23499,0.48205986618995667
3191,0.52745634317398071
26374,0.51331532001495361
5337,0.51028692722320557
4694,0.49987152218818665
15707,0.51179063320159912
23708,0.52139627933502197
6765,0.47973453998565674
17150,0.55114322900772095
29500,0.49758261442184448
16349,0.4773503839969635
5340,0.56315720081329346
641,0.50414073467254639
22459,0.50068700313568115
19308,0.49818164110183716
10935,0.46245357394218445
7242,0.50965088605880737
22135,0.49722737073898315
7264,0.50118249654769897
10510,0.50930273532867432
25588,0.5242006778717041
5702,0.45810037851333618
25646,0.50666707754135132
24212,0.49711984395980835
16573,0.49842911958694458
22786,0.51071113348007202
18803,0.47913914918899536
15235,0.48687002062797546
9871,0.51729810237884521
14203,0.50382441282272339
17165,0.53022444248199463
26813,0.52495330572128296
16441,0.49795630574226379
394,0.51532447338104248
7890,0.48149356245994568
8644,0.48384106159210205
14343,0.49112677574157715
24888,0.49416762590408325
23963,0.50332283973693848
18979,0.45495855808258057
23815,0.50912177562713623
14341,0.51555407047271729
1139,0.49310293793678284
8816,0.51866829395294189
22019,0.50033503770828247
12610,0.51354551315307617
30554,0.44596371054649353
11143,0.50787872076034546
21905,0.51877468824386597
14678,0.5079987645149231
4293,0.48704341053962708
3046,0.5047917366027832
17146,0.49514970183372498
27897,0.48506847023963928
20895,0.42720204591751099
23316,0.51109802722930908
13541,0.48431047797203064
20392,0.51407510042190552
27474,0.51327145099639893
2207,0.52738356590270996
20339,0.50582677125930786
12810,0.48946008086204529
18878,0.53610444068908691
23972,0.48430967330932617
24747,0.45955199003219604
19604,0.50438690185546875
9747,0.48107308149337769
4390,0.48031109571456909
1730,0.51442980766296387
22205,0.50063914060592651
15738,0.49736830592155457
8140,0.48631811141967773
25304,0.42951646447181702
23052,0.51127737760543823
17543,0.48721575736999512
22530,0.53919661045074463
3783,0.50117409229278564
7549,0.5066412091255188
22121,0.5148322582244873
27035,0.51634222269058228
16513,0.48687562346458435
5233,0.50150775909423828
30936,0.51653242111206055
4255,0.51158660650253296
26869,0.49644723534584045
3232,0.53907310962677002
12635,0.49065324664115906
4953,0.50875645875930786
14363,0.50028795003890991
28094,0.54731231927871704
30252,0.50261706113815308
26262,0.49710953235626221
15274,0.4661097526550293
28705,0.48375523090362549
2829,0.48889419436454773
26879,0.51293385028839111
20423,0.51078462600708008
22861,0.5053025484085083
17532,0.49501955509185791
31352,0.49934402108192444
7075,0.51001876592636108
13396,0.48032873868942261
5138,0.5029405951499939
22621,0.48926573991775513
31359,0.53689414262771606
22231,0.5199318528175354
455,0.51647472381591797
30619,0.52524429559707642
8575,0.48124134540557861
23570,0.52566820383071899
